"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17","delta_17","delta_18"
"EN617",2018-07-20 17:33:17,2018-07-20 17:23:00,41.20235,-70.88547,"toi_niskin",1,3,12.108,12.5,-89.593,20.4179,119,-0.1059,-0.4343
"EN617",2018-07-20 17:38:29,2018-07-20 17:23:00,41.20318,-70.88549,"toi_niskin",1,10,1.891,2,-42.521,21.4736,80.5,-0.461,-1.045
"EN617",2018-07-20 23:04:46,2018-07-20 22:57:00,41.03156,-70.87956,"toi_niskin",2,5,24.23,24,-153.34,18.9882,113,0.4373,0.6261
"EN617",2018-07-20 23:09:38,2018-07-20 22:57:00,41.03202,-70.87892,"toi_niskin",2,14,9.873,10.5,78.584,24.1896,155,-0.9018,-2.039
"EN617",2018-07-20 23:12:54,2018-07-20 22:57:00,41.03236,-70.87854,"toi_niskin",2,18,2.95,2,-32.857,21.6903,76.7,-0.1282,-0.3954
"EN617",2018-07-20 23:12:54,2018-07-20 22:57:00,41.03236,-70.87854,"toi_niskin",2,18,2.95,2,-32.839,21.6907,68.2,-0.1394,-0.4008
"EN617",2018-07-20 23:14:00,2018-07-20 23:14:00,41.0325,-70.8784,"toi_underway",NA,NA,5,5,-46.784,21.378,74.8,0.002503,-0.1395
"EN617",2018-07-20 23:15:00,2018-07-20 23:15:00,41.0327,-70.8783,"toi_underway",NA,NA,5,5,-46.243,21.3901,71.8,0.003684,-0.1315
"EN617",2018-07-21 00:32:00,2018-07-21 00:32:00,41.0255,-70.6631,"toi_underway",NA,NA,5,5,-54.296,21.2095,54.6,0.106,0.09929
"EN617",2018-07-21 00:48:00,2018-07-21 00:48:00,41.0297,-70.7203,"toi_underway",NA,NA,5,5,-50.312,21.2988,60,0.1125,0.1014
"EN617",2018-07-21 01:21:47,2018-07-21 01:15:00,41.0292,-70.76874,"toi_niskin",3,1,16.349,16,-57.625,21.1348,136,-0.489,-1.206
"EN617",2018-07-21 01:25:33,2018-07-21 01:15:00,41.02875,-70.76822,"toi_niskin",3,3,3.313,3,-42.159,21.4817,68.1,-0.03422,-0.1976
"EN617",2018-07-21 02:04:00,2018-07-21 02:04:00,41.0309,-70.8408,"toi_underway",NA,NA,5,5,-51.317,21.2763,69.7,0.07854,0.01709
"EN617",2018-07-21 02:15:00,2018-07-21 02:15:00,41.0281,-70.8813,"toi_underway",NA,NA,5,5,-49.101,21.326,85.2,0.04534,-0.07683
"EN617",2018-07-21 02:30:00,2018-07-21 02:30:00,41.0271,-70.9367,"toi_underway",NA,NA,5,5,-47.671,21.3581,72.8,0.03691,-0.06923
"EN617",2018-07-21 03:03:57,2018-07-21 02:58:00,41.02947,-70.98997,"toi_niskin",4,1,12.398,12,-123.51,19.6572,112,0.1303,0.03467
"EN617",2018-07-21 03:06:56,2018-07-21 02:58:00,41.02907,-70.98952,"toi_niskin",4,12,3.764,3,-39.712,21.5366,70,-0.02173,-0.177
"EN617",2018-07-21 03:39:00,2018-07-21 03:39:00,41.0281,-71.0544,"toi_underway",NA,NA,5,5,-45.233,21.4127,76.6,-0.006199,-0.1597
"EN617",2018-07-21 04:03:00,2018-07-21 04:03:00,41.0244,-71.0869,"toi_underway",NA,NA,5,5,-46.114,21.393,78.8,-0.02969,-0.2094
"EN617",2018-07-21 06:50:55,2018-07-21 06:39:00,40.86436,-70.8855,"toi_niskin",5,3,29.851,30,-188.89,18.191,102,1.032,1.798
"EN617",2018-07-21 06:57:02,2018-07-21 06:39:00,40.86468,-70.88694,"toi_niskin",5,8,14.399,14,45.73,23.4528,148,-0.6273,-1.495
"EN617",2018-07-21 07:03:02,2018-07-21 06:39:00,40.86498,-70.88832,"toi_niskin",5,14,1.624,2,-46.786,21.3779,46.5,0.07525,0.05559
"EN617",2018-07-21 10:23:00,2018-07-21 10:23:00,40.6926,-70.67,"toi_underway",NA,NA,5,5,-54.458,21.2059,59.2,0.2018,0.2755
"EN617",2018-07-21 11:11:37,2018-07-21 11:04:00,40.70184,-70.7724,"toi_niskin",6,1,20.048,20,-6.2247,22.2876,160,-0.4189,-1.117
"EN617",2018-07-21 11:15:18,2018-07-21 11:04:00,40.70234,-70.77222,"toi_niskin",6,4,2.112,2,-50.665,21.2909,68.1,0.1779,0.212
"EN617",2018-07-21 11:43:00,2018-07-21 11:43:00,40.7017,-70.8282,"toi_underway",NA,NA,5,5,-56.755,21.1543,61.7,0.2311,0.3272
"EN617",2018-07-21 11:58:00,2018-07-21 11:58:00,40.7002,-70.8836,"toi_underway",NA,NA,5,5,-59.374,21.0956,70.3,0.2426,0.3328
"EN617",2018-07-21 12:14:00,2018-07-21 12:14:00,40.6987,-70.9438,"toi_underway",NA,NA,5,5,-53.441,21.2287,66.7,0.1729,0.2052
"EN617",2018-07-21 12:44:37,2018-07-21 12:37:00,40.69894,-70.99246,"toi_niskin",7,1,20.386,20,-12.248,22.1525,134,-0.456,-1.139
"EN617",2018-07-21 12:48:44,2018-07-21 12:37:00,40.69996,-70.99186,"toi_niskin",7,3,1.974,2,-46.002,21.3955,71.2,0.1182,0.09075
"EN617",2018-07-21 13:32:00,2018-07-21 13:32:00,40.6966,-71.1029,"toi_underway",NA,NA,5,5,-49.16,21.3247,63.5,0.1336,0.1354
"EN617",2018-07-21 14:57:09,2018-07-21 14:51:00,40.69956,-70.87992,"toi_niskin",8,1,59.428,60,-251.26,16.7921,86.5,1.789,3.294
"EN617",2018-07-21 15:01:47,2018-07-21 14:51:00,40.70024,-70.8792,"toi_niskin",8,3,44.419,45,-107.27,20.0215,59.9,0.6457,1.132
"EN617",2018-07-21 15:04:36,2018-07-21 14:51:00,40.70063,-70.87856,"toi_niskin",8,6,24.629,34,-140.74,19.2708,114,0.5588,0.8601
"EN617",2018-07-21 15:10:25,2018-07-21 14:51:00,40.70142,-70.87727,"toi_niskin",8,12,12.414,12,34.273,23.1959,139,-0.4183,-1.076
"EN617",2018-07-21 15:12:54,2018-07-21 14:51:00,40.70185,-70.87676,"toi_niskin",8,15,2.292,2,-43.907,21.4425,73,0.1055,0.06276
"EN617",2018-07-21 15:12:54,2018-07-21 14:51:00,40.70185,-70.87676,"toi_niskin",8,15,2.292,2,-44.089,21.4384,70.6,0.1008,0.05838
"EN617",2018-07-21 15:13:00,2018-07-21 15:13:00,40.7019,-70.8767,"toi_underway",NA,NA,5,5,-47.364,21.365,67.4,0.1234,0.1083
"EN617",2018-07-21 15:15:00,2018-07-21 15:15:00,40.7021,-70.8763,"toi_underway",NA,NA,5,5,-47.218,21.3682,79.3,0.1432,0.1235
"EN617",2018-07-21 17:33:35,2018-07-21 17:23:00,40.5197,-70.88118,"toi_niskin",9,6,35.266,35,-90.535,20.3968,102,0.3056,0.5844
"EN617",2018-07-21 17:35:52,2018-07-21 17:23:00,40.52033,-70.8812,"toi_niskin",9,8,19.902,20,29.286,23.084,138,-0.45,-1.134
"EN617",2018-07-21 17:39:47,2018-07-21 17:23:00,40.52146,-70.88128,"toi_niskin",9,12,4.202,2,-5.5635,22.3024,74.3,-0.21,-0.5486
"EN617",2018-07-21 20:03:00,2018-07-21 20:03:00,40.3688,-70.7773,"toi_underway",NA,NA,5,5,-45.33,21.4106,53.1,0.08157,0.05496
"EN617",2018-07-21 21:46:29,2018-07-21 21:39:00,40.36578,-70.77014,"toi_niskin",10,1,46.627,46,-224.06,17.4021,73.4,1.562,2.879
"EN617",2018-07-21 21:48:43,2018-07-21 21:39:00,40.36614,-70.76962,"toi_niskin",10,3,17,17,22.795,22.9384,112,-0.4288,-1.043
"EN617",2018-07-21 21:50:12,2018-07-21 21:39:00,40.36651,-70.7689,"toi_niskin",10,5,7.901,3,-54.811,21.1979,45.3,0.1491,0.2005
"EN617",2018-07-21 22:26:00,2018-07-21 22:26:00,40.3651,-70.8438,"toi_underway",NA,NA,5,5,-56.476,21.1606,59.6,0.1884,0.2488
"EN617",2018-07-21 22:36:00,2018-07-21 22:36:00,40.364,-70.8805,"toi_underway",NA,NA,5,5,-53.505,21.2272,65.3,0.1643,0.191
"EN617",2018-07-21 22:51:00,2018-07-21 22:51:00,40.3631,-70.9359,"toi_underway",NA,NA,5,5,-49.022,21.3278,49.9,0.1303,0.1552
"EN617",2018-07-21 23:24:05,2018-07-21 23:17:00,40.36632,-70.9887,"toi_niskin",11,1,31.73,32,-210.39,17.7088,79.6,1.434,2.619
"EN617",2018-07-21 23:26:05,2018-07-21 23:17:00,40.3667,-70.9886,"toi_niskin",11,3,17.44,17,26.267,23.0163,132,-0.4801,-1.181
"EN617",2018-07-21 23:27:53,2018-07-21 23:17:00,40.36684,-70.9889,"toi_niskin",11,5,5.368,3,-33.526,21.6753,62.5,0.01086,-0.09967
"EN617",2018-07-22 00:44:00,2018-07-22 00:44:00,40.3583,-71.0987,"toi_underway",NA,NA,5,5,-43.482,21.452,57.3,0.09694,0.07651
"EN617",2018-07-22 02:20:14,2018-07-22 02:08:00,40.36838,-70.88932,"toi_niskin",12,8,40.272,50,-216.06,17.5816,94.7,1.505,2.728
"EN617",2018-07-22 02:25:56,2018-07-22 02:08:00,40.36938,-70.88922,"toi_niskin",12,17,14.538,28,48.441,23.5136,135,-0.5049,-1.235
"EN617",2018-07-22 02:28:00,2018-07-22 02:08:00,40.36968,-70.88926,"toi_niskin",12,21,4.776,3,-45.953,21.3966,59.2,0.1155,0.1087
"EN617",2018-07-22 05:16:58,2018-07-22 05:00:00,40.23896,-70.89054,"toi_niskin",13,9,38.289,38,-185.54,18.266,67.5,1.17,2.131
"EN617",2018-07-22 05:20:34,2018-07-22 05:00:00,40.23997,-70.88964,"toi_niskin",13,14,21.61,21,23.355,22.951,122,-0.4011,-1.01
"EN617",2018-07-22 05:15:19,2018-07-22 05:00:00,40.23852,-70.89093,"toi_niskin",13,7,55.346,3,-41.281,21.5014,62.6,0.06834,0.01111
"EN617",2018-07-22 09:06:18,2018-07-22 08:58:00,40.14082,-70.75892,"toi_niskin",14,2,128.995,0,-283.18,16.0762,37.3,1.889,3.581
"EN617",2018-07-22 09:12:19,2018-07-22 08:58:00,40.14204,-70.75856,"toi_niskin",14,6,80.403,80,-233.42,17.1922,63.6,1.638,3.045
"EN617",2018-07-22 09:15:10,2018-07-22 08:58:00,40.14254,-70.75846,"toi_niskin",14,8,61.09,61,-209.07,17.7383,74.4,1.452,2.663
"EN617",2018-07-22 09:18:09,2018-07-22 08:58:00,40.14338,-70.7591,"toi_niskin",14,11,39.035,39,-126.01,19.6011,106,0.7429,1.231
"EN617",2018-07-22 09:23:17,2018-07-22 08:58:00,40.14481,-70.75986,"toi_niskin",14,16,17.729,18.5,2.6523,22.4867,100,-0.2614,-0.6976
"EN617",2018-07-22 09:26:23,2018-07-22 08:58:00,40.14536,-70.7594,"toi_niskin",14,18,6.875,7,-50.414,21.2966,48,0.09332,0.08755
"EN617",2018-07-22 09:26:23,2018-07-22 08:58:00,40.14536,-70.7594,"toi_niskin",14,18,6.875,7,-50.483,21.295,48,0.09733,0.09533
"EN617",2018-07-22 09:27:00,2018-07-22 09:27:00,40.1453,-70.7594,"toi_underway",NA,NA,5,5,-53.283,21.2322,44.6,0.1255,0.1563
"EN617",2018-07-22 09:28:00,2018-07-22 09:28:00,40.1453,-70.7596,"toi_underway",NA,NA,5,5,-53.698,21.2229,47.6,0.1265,0.1524
"EN617",2018-07-22 12:49:00,2018-07-22 12:49:00,40.0962,-70.6642,"toi_underway",NA,NA,5,5,-63.466,21.0038,47.2,0.217,0.3279
"EN617",2018-07-22 13:47:44,2018-07-22 13:38:00,40.0915,-70.77935,"toi_niskin",15,1,37.248,36,-12.989,22.1359,137,-0.1684,-0.5893
"EN617",2018-07-22 13:51:29,2018-07-22 13:38:00,40.09012,-70.77852,"toi_niskin",15,3,2.884,3,-44.783,21.4228,46.5,0.07323,0.05159
"EN617",2018-07-22 14:32:00,2018-07-22 14:32:00,40.0988,-70.8033,"toi_underway",NA,NA,5,5,-43.65,21.4482,54.8,0.09102,0.07001
"EN617",2018-07-22 14:58:00,2018-07-22 14:58:00,40.0986,-70.8883,"toi_underway",NA,NA,5,5,-41.408,21.4985,58.9,0.08737,0.05495
"EN617",2018-07-22 15:13:00,2018-07-22 15:13:00,40.0975,-70.9373,"toi_underway",NA,NA,5,5,-42.729,21.4689,55.4,0.09958,0.08539
"EN617",2018-07-22 15:57:57,2018-07-22 15:46:00,40.09409,-70.99144,"toi_niskin",16,1,32.956,33,-146.92,19.1321,98.4,0.9028,1.554
"EN617",2018-07-22 17:00:00,2018-07-22 17:00:00,40.1054,-71.0956,"toi_underway",NA,NA,5,5,-49.855,21.3091,40.3,0.1288,0.171
"EN617",2018-07-22 18:33:40,2018-07-22 18:17:00,40.0969,-70.87188,"toi_niskin",17,8,42.104,42,-164.44,18.7393,92.7,1.096,1.939
"EN617",2018-07-22 18:36:21,2018-07-22 18:17:00,40.09658,-70.87122,"toi_niskin",17,14,21.325,21,44.311,23.421,133,-0.4937,-1.21
"EN617",2018-07-22 18:38:24,2018-07-22 18:17:00,40.09628,-70.87082,"toi_niskin",17,18,6.385,3,-31.351,21.7241,59.9,-0.007699,-0.1304
"EN617",2018-07-22 22:01:22,2018-07-22 21:46:00,39.9493,-70.88157,"toi_niskin",18,7,54.988,55,-209.73,17.7236,76,1.527,2.806
"EN617",2018-07-22 22:08:32,2018-07-22 21:46:00,39.94903,-70.88009,"toi_niskin",18,15,4.741,3,-66.582,20.9339,39.5,0.1988,0.3076
"EN617",2018-07-23 07:10:00,2018-07-23 07:10:00,39.7734,-70.6714,"toi_underway",NA,NA,5,5,-67.593,20.9113,31.4,0.2361,0.3953
"EN617",2018-07-23 08:32:15,2018-07-23 08:08:00,39.7729,-70.75858,"toi_niskin",19,1,40.507,39,-12.757,22.1411,156,-0.2594,-0.8023
"EN617",2018-07-23 08:35:27,2018-07-23 08:08:00,39.77277,-70.75705,"toi_niskin",19,3,4.666,5,-66.346,20.9392,30.5,0.2225,0.3707
"EN617",2018-07-23 09:15:00,2018-07-23 09:15:00,39.7728,-70.8233,"toi_underway",NA,NA,5,5,-67.47,20.914,28.3,0.2384,0.4058
"EN617",2018-07-23 09:39:00,2018-07-23 09:39:00,39.776,-70.8928,"toi_underway",NA,NA,5,5,-60.534,21.0696,47.8,0.2093,0.312
"EN617",2018-07-23 09:58:00,2018-07-23 09:58:00,39.7762,-70.9486,"toi_underway",NA,NA,5,5,-56.824,21.1528,42.1,0.1836,0.2734
"EN617",2018-07-23 10:44:43,2018-07-23 10:21:00,39.7701,-70.98067,"toi_niskin",20,1,44.118,44,7.7451,22.6009,157,-0.5443,-1.353
"EN617",2018-07-23 10:48:54,2018-07-23 10:21:00,39.7698,-70.97938,"toi_niskin",20,3,5.403,6,-55.095,21.1916,33.1,0.1509,0.2274
"EN617",2018-07-23 11:45:00,2018-07-23 11:45:00,39.7727,-71.1004,"toi_underway",NA,NA,5,5,-60.303,21.0748,49.1,0.213,0.3164
"EN617",2018-07-23 13:55:32,2018-07-23 12:59:00,39.76506,-70.86052,"toi_niskin",21,9,40.476,40,-208.14,17.7592,83,1.265,2.285
"EN617",2018-07-23 13:57:45,2018-07-23 12:59:00,39.76476,-70.85978,"toi_niskin",21,10,30.159,30,30.819,23.1184,169,-0.5393,-1.366
"EN617",2018-07-23 14:04:05,2018-07-23 12:59:00,39.76378,-70.85765,"toi_niskin",21,19,4.622,5,-55.557,21.1812,41,0.1474,0.2055
"EN617",2018-07-23 14:04:05,2018-07-23 12:59:00,39.76378,-70.85765,"toi_niskin",21,19,4.622,5,-55.361,21.1856,44.5,0.1522,0.2081
"EN617",2018-07-23 14:04:00,2018-07-23 14:04:00,39.7638,-70.8577,"toi_underway",NA,NA,5,5,-57.843,21.1299,41.7,0.1852,0.2772
"EN617",2018-07-23 14:06:00,2018-07-23 14:06:00,39.7635,-70.8569,"toi_underway",NA,NA,5,5,-58.259,21.1206,43.2,0.1831,0.2702
"EN617",2018-07-23 17:30:00,2018-07-23 17:30:00,39.9412,-70.7678,"toi_underway",NA,NA,5,5,-69.319,20.8726,42.2,0.2498,0.4011
"EN617",2018-07-23 19:20:00,2018-07-23 19:20:00,40.141,-70.7642,"toi_underway",NA,NA,5,5,-65.493,20.9584,34,0.1986,0.3179
"EN617",2018-07-23 20:59:00,2018-07-23 20:59:00,40.3669,-70.767,"toi_underway",NA,NA,5,5,-49.879,21.3085,49.5,0.1417,0.1779
"EN617",2018-07-23 22:17:00,2018-07-23 22:17:00,40.5217,-70.8845,"toi_underway",NA,NA,5,5,-36.514,21.6083,61.6,0.05656,-0.009669
"EN617",2018-07-24 00:18:00,2018-07-24 00:18:00,40.8646,-70.8842,"toi_underway",NA,NA,5,5,-42.486,21.4744,56.7,0.07179,0.02919
"EN617",2018-07-24 01:28:00,2018-07-24 01:28:00,40.697,-70.883,"toi_underway",NA,NA,5,5,-15.312,22.0838,71.6,-0.03295,-0.2018
"EN617",2018-07-24 03:39:00,2018-07-24 03:39:00,40.3651,-70.8763,"toi_underway",NA,NA,5,5,-60.191,21.0773,49.4,0.211,0.3121
"EN617",2018-07-24 04:33:00,2018-07-24 04:33:00,40.2267,-70.8796,"toi_underway",NA,NA,5,5,-63.498,21.0031,33.2,0.2074,0.3365
"EN617",2018-07-24 05:21:00,2018-07-24 05:21:00,40.1016,-70.8736,"toi_underway",NA,NA,5,5,-57.378,21.1404,42.9,0.1976,0.2988
"EN617",2018-07-24 07:30:00,2018-07-24 07:30:00,39.7741,-70.8789,"toi_underway",NA,NA,5,5,-71.747,20.8181,38,0.2846,0.4764
"EN617",2018-07-24 11:39:00,2018-07-24 11:39:00,39.9487,-70.8789,"toi_underway",NA,NA,5,5,-50.439,21.296,62.3,0.1578,0.1844
"EN617",2018-07-24 13:05:00,2018-07-24 13:05:00,40.105,-70.8891,"toi_underway",NA,NA,5,5,-50.443,21.2959,48.5,0.1348,0.1665
"EN617",2018-07-24 14:04:00,2018-07-24 14:04:00,40.228,-70.8892,"toi_underway",NA,NA,5,5,-66.14,20.9439,46,0.2703,0.4333
"EN617",NA,2018-07-24 15:33:00,NA,NA,"toi_niskin",29,9,NA,0,-63.147,21.011,50.2,0.2445,0.3754
"EN617",2018-07-24 16:50:00,2018-07-24 16:50:00,40.5148,-70.8794,"toi_underway",NA,NA,5,5,-54.321,21.2089,55.9,0.2123,0.3021
"EN617",2018-07-24 18:26:00,2018-07-24 18:26:00,40.6976,-70.8805,"toi_underway",NA,NA,5,5,-37.489,21.5864,66.5,0.1225,0.1082
"EN617",2018-07-24 19:52:00,2018-07-24 19:52:00,40.8627,-70.8775,"toi_underway",NA,NA,5,5,-52.144,21.2578,48.5,0.1756,0.2455
"EN617",2018-07-24 21:08:00,2018-07-24 21:08:00,41.0273,-70.8858,"toi_underway",NA,NA,5,5,-51.971,21.2616,55.3,0.1262,0.1369
"EN617",2018-07-24 23:06:00,2018-07-24 23:06:00,41.1967,-70.8824,"toi_underway",NA,NA,5,5,-47.512,21.3616,87.1,-0.43,-0.9981
"EN617",2018-07-25 01:19:12,2018-07-25 01:16:00,41.32418,-70.58549,"toi_niskin",35,1,13.875,14,-67.332,20.9171,76.8,-0.2408,-0.613
"EN617",2018-07-25 01:22:41,2018-07-25 01:16:00,41.32462,-70.5852,"toi_niskin",35,7,4.181,5,-63.521,21.0026,71.7,-0.2724,-0.6642
"EN617",2018-07-25 01:22:41,2018-07-25 01:16:00,41.32462,-70.5852,"toi_niskin",35,7,4.181,5,-62.669,21.0217,72.6,-0.2804,-0.6812
"EN617",2018-07-25 01:23:00,2018-07-25 01:23:00,41.3247,-70.5852,"toi_underway",NA,NA,5,5,-65.803,20.9514,74.6,-0.2476,-0.6218
