"","datetime_utc_matlab","O2_Ar_delta","O2_Ar_ratio","depth_matlab","cap_Delta_17O","d17O","d18O","niskin","toi_bottle_id","cruise","toi_source","depth","cast","depth_API","datetime_utc_API","latitude_API","longitude_API","datetime_utc","cruise_t0","cruise_day","iode_quality_flag","time_diff","time_diff_min","depth_diff","reason"
"1",2020-02-02 18:07:00,-67.577,20.9116,18.178,28.5,0.04404,0.03011,1,NA,"EN649","toi_niskin",123.083,"007",123.083,2020-02-02 22:29:28,40.22405,-70.88358,2020-02-02 22:29:28,2020-02-02 04:00:00,0.770462962962963,"3",-15748,262.47,NA,"large time difference"
"2",2020-02-02 18:14:00,-66.574,20.9341,10.062,24.1,0.03304,0.01722,6,NA,"EN649","toi_niskin",95.137,"007",95.137,2020-02-02 22:35:49,40.22352,-70.88598,2020-02-02 22:35:49,2020-02-02 04:00:00,0.774872685185185,"3",-15709,261.82,NA,"large time difference"
"3",2020-02-02 18:17:00,-65.154,20.966,3.612,23.3,-0.002551,-0.04993,12,NA,"EN649","toi_niskin",50.473,"007",50.473,2020-02-02 22:42:27,40.2229,-70.88852,2020-02-02 22:42:27,2020-02-02 04:00:00,0.779479166666667,"3",-15927,265.45,NA,"large time difference"
"4",2020-07-25 03:50:00,-105.98,20.0505,18.382,123,-0.09177,-0.422,1,195,"EN655","toi_niskin",18.382,"001",18.382,2020-07-25 15:50:44,41.2032,-70.88038,2020-07-25 15:50:44,2020-07-25 15:50:44,0,"3",-43244,720.73,NA,"large time difference"
"5",2020-07-25 03:53:00,-99.574,20.194,12.377,117,-0.1342,-0.5049,6,251,"EN655","toi_niskin",12.377,"001",12.377,2020-07-25 15:53:38,41.2026,-70.88024,2020-07-25 15:53:38,2020-07-25 15:50:44,0.00201388888888889,"3",-43238,720.63,NA,"large time difference"
"6",2020-07-25 09:50:00,22.855,22.9398,14.916,146,-0.6313,-1.513,8,247,"EN655","toi_niskin",12.745,"001",12.745,2020-07-25 15:53:56,41.20254,-70.88024,2020-07-25 15:53:56,2020-07-25 15:50:44,0.00222222222222222,"3",-21836,363.93,NA,"large time difference"
"7",2020-07-25 09:56:00,-60.92,21.0609,1.913,48.2,0.03213,-0.02321,14,182,"EN655","toi_niskin",7.3,"001",7.3,2020-07-25 15:55:56,41.20236,-70.8803,2020-07-25 15:55:56,2020-07-25 15:50:44,0.00361111111111111,"3",-21596,359.93,NA,"large time difference"
"8",2020-07-27 09:31:00,-157.92,18.8856,44.967,94.5,0.5662,0.9041,8,550,"EN655","toi_niskin",49.893,"012",49.893,2020-07-27 10:44:21,39.92652,-70.89,2020-07-27 10:44:21,2020-07-25 15:50:44,1.7872337962963,"3",-4401,73.35,NA,"large time difference"
"9",2020-07-27 09:36:00,-13.749,22.1188,25.035,136,-0.4844,-1.202,13,400,"EN655","toi_niskin",22.99,"012",22.99,2020-07-27 10:47:33,39.92558,-70.89076,2020-07-27 10:47:33,2020-07-25 15:50:44,1.78945601851852,"3",-4293,71.55,NA,"large time difference"
"10",2020-07-27 09:38:00,-46.997,21.3732,10.359,99.5,-0.13,-0.4575,17,507,"EN655","toi_niskin",2.519,"012",2.519,2020-07-27 10:51:50,39.92438,-70.89194,2020-07-27 10:51:50,2020-07-25 15:50:44,1.79243055555556,"3",-4430,73.83,NA,"large time difference"
"11",2022-02-17 18:29:00,-67.542,20.9124,18,18.6,0.1344,0.2184,1,461,"AT46","toi_niskin",496.166,"007",496.166,2022-02-17 21:36:47,39.7727,-70.8816,2022-02-17 21:36:47,2022-02-16 20:25:00,1.04984953703704,"3",-11267,187.78,NA,"large time difference"
"12",2022-02-17 18:33:00,-62.601,21.0232,10,26.5,0.08818,0.1158,6,423,"AT46","toi_niskin",66.909,"007",66.909,2022-02-17 22:04:35,39.77261,-70.88068,2022-02-17 22:04:35,2022-02-16 20:25:00,1.06915509259259,"3",-12695,211.58,NA,"large time difference"
"13",2022-02-17 18:35:00,-60.144,21.0783,2,26,0.06654,0.07312,12,419,"AT46","toi_niskin",45.844,"007",45.844,2022-02-17 22:10:45,39.77266,-70.88054,2022-02-17 22:10:45,2022-02-16 20:25:00,1.0734375,"3",-12945,215.75,NA,"large time difference"
"14",2022-02-17 18:35:00,-59.836,21.0853,2,25.2,0.05078,0.04422,12,462,"AT46","toi_niskin",45.844,"007",45.844,2022-02-17 22:10:45,39.77266,-70.88054,2022-02-17 22:10:45,2022-02-16 20:25:00,1.0734375,"3",-12945,215.75,NA,"large time difference"
"15",2022-02-18 21:49:00,-552.32,10.0402,225,78.6,4.067,7.731,2,631,"AT46","toi_niskin",15.045,"011",15.045,2022-02-18 22:56:55,40.09718,-70.99546,2022-02-18 22:56:55,2022-02-16 20:25:00,2.10549768518519,"3",-4075,67.92,NA,"large time difference"
"16",2022-02-21 04:50:00,-53.15,21.2352,4.8,27.3,0.01553,-0.02499,5,297,"AT46","toi_niskin",5.846,"022",5.846,2022-02-21 02:48:48,40.85908,-70.8815,2022-02-21 02:48:48,2022-02-16 20:25:00,4.26652777777778,"3",7272,121.2,NA,"large time difference"
"17",2020-02-02 18:07:00,-67.577,20.9116,18.178,28.5,0.04404,0.03011,1,NA,"EN649","toi_niskin",123.083,"007",123.083,2020-02-02 22:29:28,40.22405,-70.88358,2020-02-02 22:29:28,2020-02-02 04:00:00,0.770462962962963,"3",-15748,262.47,-104.905,"large depth difference"
"18",2020-02-02 23:02:00,-94.547,20.3068,14.665,11.1,0.2915,0.5415,2,NA,"EN649","toi_niskin",123.341,"007",123.341,2020-02-02 22:29:39,40.22404,-70.88364,2020-02-02 22:29:39,2020-02-02 04:00:00,0.770590277777778,"3",1941,32.35,-108.676,"large depth difference"
"19",2020-02-02 23:04:00,-72.538,20.8004,8.183,25.4,0.1107,0.1647,4,NA,"EN649","toi_niskin",106.842,"007",106.842,2020-02-02 22:32:44,40.22382,-70.88476,2020-02-02 22:32:44,2020-02-02 04:00:00,0.772731481481482,"3",1876,31.27,-98.659,"large depth difference"
"20",2020-02-02 23:04:00,-93.044,20.3405,8.184,17.4,0.2846,0.5161,5,NA,"EN649","toi_niskin",95.087,"007",95.087,2020-02-02 22:35:42,40.22352,-70.88592,2020-02-02 22:35:42,2020-02-02 04:00:00,0.774791666666667,"3",1698,28.3,-86.903,"large depth difference"
"21",2020-02-02 18:14:00,-66.574,20.9341,10.062,24.1,0.03304,0.01722,6,NA,"EN649","toi_niskin",95.137,"007",95.137,2020-02-02 22:35:49,40.22352,-70.88598,2020-02-02 22:35:49,2020-02-02 04:00:00,0.774872685185185,"3",-15709,261.82,-85.075,"large depth difference"
"22",2020-02-02 23:07:00,-72.595,20.7991,3.042,22.1,0.1003,0.1511,8,NA,"EN649","toi_niskin",70.603,"007",70.603,2020-02-02 22:38:46,40.22326,-70.88726,2020-02-02 22:38:46,2020-02-02 04:00:00,0.776921296296296,"3",1694,28.23,-67.561,"large depth difference"
"23",2020-02-02 18:17:00,-65.154,20.966,3.612,23.3,-0.002551,-0.04993,12,NA,"EN649","toi_niskin",50.473,"007",50.473,2020-02-02 22:42:27,40.2229,-70.88852,2020-02-02 22:42:27,2020-02-02 04:00:00,0.779479166666667,"3",-15927,265.45,-46.861,"large depth difference"
